0.002800006
0.002000007
0.00200001
0.00172002
0.00170002
0.00150003
0.001440038
0.00130004
0.0013000429999999999
0.0012900499999999998
0.0012000499999999998
0.00120006
0.00120006
0.00120006
0.001200063
0.00120007
0.00101007
0.00101008
0.001000081
0.00100009
0.00100009
0.0009800899999999999
0.0009800969999999999
0.0009400999999999999
0.0009400999999999999
0.0009301
0.0009000999999999999
0.0009000999999999999
0.0009000999999999999
0.0008301
0.0008001
0.0007101
0.0007101
0.0007101
0.0006900999999999999
0.0006500999999999999
0.0006500999999999999
0.0006201
0.0006201
0.0006100999999999999
0.0005901
0.0005901
0.0005700999999999999
0.0005700999999999999
0.0005600999999999999
0.0005600999999999999
0.0005501
0.0005501
0.0005501
0.0005401
0.0005401
0.0005401
0.0005300999999999999
0.0005300999999999999
0.0004900999999999999
0.0004900999999999999
0.0004801
0.0004701
0.0004701
0.0004701
0.0004501
0.0004501
0.0004401
0.0004101
0.0004101
0.0004101
0.0004001
0.0004001
0.0004001
0.0004001
0.0003901
0.0003901
0.0003901
0.0003901
0.0003901
0.0003901
0.0003801
0.0003701
0.0003601
0.0003601
0.0003601
0.0003601
0.0003601
0.0003601
0.0003501
0.0003501
0.0003501
0.0003501
0.0003401
0.0003401
0.0003401
0.0003301
0.0003301
0.0003301
0.0003301
0.0003301
0.0003301
0.0003301
0.00032010000000000003
0.00032010000000000003
0.00032010000000000003
0.00032010000000000003
0.0003101
0.0003101
0.0003101
0.0003101
0.0003001
0.0003001
0.0003001
0.0003001
0.0003001
0.0003001
0.0003001
0.0002901
0.0002901
0.0002901
0.0002801
0.0002801
0.0002801
0.0002801
0.0002801
0.0002801
0.0002701
0.0002701
0.0002701
0.0002701
0.0002701
0.0002701
0.0002601
0.0002601
0.0002601
0.0002601
0.0002601
0.0002601
0.0002601
0.0002601
0.0002601
0.0002601
0.0002601
0.0002501
0.0002501
0.0002501
0.0002501
0.0002501
0.0002501
0.0002401
0.0002401
0.0002401
0.0002401
0.0002401
0.0002300999999999
0.0002300999999999
0.0002300999999999
0.0002300999999999
0.0002300999999999
0.0002300999999999
0.0002300999999999
0.0002300999999999
0.0002300999999999
0.0002300999999999
0.0002300999999999
0.0002300999999999
0.0002300999999999
0.0002201
0.0002201
0.0002201
0.0002201
0.0002201
0.0002201
0.00022011
0.00022011
0.00022011
0.00022011
0.00021011
0.00021011
0.00021011
0.00021011
0.00021011
0.00021011
0.00021011
0.00021011
0.00021011
0.00021011
0.00020011
0.00020011
0.00020011
0.00020011
0.00020011
0.00020011
0.00019011
0.00019011
0.00019011
0.00019011
0.00019011
0.00019011
0.00019011
0.00019011
0.00019011
0.00019011
0.00019011
0.00018011
0.00018011
0.00018011
0.00018011
0.00018011
0.00018011
0.00018011
0.00018011
0.00018011
0.00018011
0.00018011
0.00018011
0.00018011
0.00018011
0.00017011
0.00017011
0.00017011
0.00017011
0.00017011
0.00017011
0.00017011
0.00017011
0.00017011
0.00017011
0.00017011
0.00017011
0.00017012
0.00017012
0.00016012
0.00016012
0.00016012
0.00016012
0.00016012
0.00016012
0.00016012
0.00016012
0.00015011999999999998
0.00015011999999999998
0.00015011999999999998
0.00015011999999999998
0.00015011999999999998
0.00015011999999999998
0.00015011999999999998
0.00015011999999999998
0.00015011999999999998
0.00015011999999999998
0.00015011999999999998
0.00015011999999999998
0.00015011999999999998
0.00015011999999999998
0.00015011999999999998
0.00015011999999999998
0.00015011999999999998
0.00014011999999999998
0.00014011999999999998
0.00014011999999999998
0.00014011999999999998
0.00014011999999999998
0.00014011999999999998
0.00014011999999999998
0.00014011999999999998
0.00014011999999999998
0.00014011999999999998
0.00014011999999999998
0.00014011999999999998
0.00014011999999999998
0.00014011999999999998
0.00014011999999999998
0.00014011999999999998
0.00013011999999999998
0.00013011999999999998
0.00013011999999999998
0.00013011999999999998
0.00013011999999999998
0.00013011999999999998
0.00013011999999999998
0.00013011999999999998
0.00013011999999999998
0.00013011999999999998
0.00013011999999999998
0.00013011999999999998
0.00012012000000000001
0.00012012000000000001
0.00012012000000000001
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00012013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00011013
0.00010013
0.00010013
0.00010013
0.00010013
0.00010013
0.00010013
0.00010013
0.00010013
0.00010013
0.00010013
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
0.00010014
9.913999999999999e-05
9.913999999999999e-05
9.913999999999999e-05
9.913999999999999e-05
9.813999999999999e-05
9.813999999999999e-05
9.813999999999999e-05
9.813999999999999e-05
